"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"25163"	4321857	109	180.599	0	0.032	0.306297913425231	22.0812610484111	79.9252605935155	2.0748753938284
"25164"	4321956	109	268.417	0	0.04	0.254362917298677	22.8009032927112	79.1226607983319	2.11607401981638
"25165"	4322004	109	817.625	0	2.094	0.209343629494887	25.138387142501	70.9495712664487	1.69250994283453
"25166"	4322103	109	181.198	0	0.012	0.35260878818211	24.341299782021	74.4891995176054	1.79117880609951
"25167"	4322202	109	2253.23	0	1.665	0.264676609941796	23.1349463637524	75.8903166152505	2.42495610136106
"25168"	4322327	109	253.635	0	0.59	0.289341793935139	23.9491670534464	75.0151014351836	3.31342110779164
"25169"	4322343	109	125.876	0	0.076	0.343449819990844	24.4925525071403	73.5787737485258	2.04242530126351
"25170"	4322376	109	602.387	0	0.609	0.23907503417291	23.8302073952018	72.65159172755	2.26904210762055
"25171"	4322400	109	5702.098	1	10.801	0.196885316559589	24.4964971099607	69.8101099339851	2.14031316992379
"25172"	4322525	109	329.727	0	2.14	0.240065222087484	24.5706774893751	69.4578826009306	2.52164283659576
"25173"	4322608	109	771.806	0	0.317	0.269389354577229	24.3131538570114	70.5325995532802	2.50100420954711
"25174"	4323002	109	1496.515	0	2.321	0.187246553346582	24.9044560314967	71.2561050894294	1.53349713698305
"25175"	4323200	109	238.133	0	0	0.266716707580092	22.724133436372	76.773713976923	3.45135426387901
"25176"	4323358	109	151.695	0	0.016	0.341420237179497	21.3586402826796	80.2766603740081	2.93390841635101
"25177"	4323457	109	508.278	0	0.857	0.295403678723077	23.7762881990796	72.4415702374531	2.88964799418817
"25178"	4323754	109	258.312	0	0.119	0.310376502371267	24.2959042839724	73.2487736154646	2.67889927218077
"25179"	4323804	109	60.799	0	0.075	0.177693393838644	23.1832712840688	74.9195542368771	2.83608577256014
"25180"	4300034	110	1551.339	0	4.135	0.348829046392595	21.9074020739787	78.6948213875993	2.4738805599672
"25181"	4300059	110	291.503	0	0.029	0.0965917816353189	20.5880079913388	76.648441992471	2.35449452175153
"25182"	4300208	110	322.699	0	0.02	0.162127033372997	21.7277942561599	77.9347254150453	0.958168613687267
"25183"	4300406	110	7800.163	1	17.023	0.132114928813223	23.1308892776494	73.2596040316585	1.47561833779154
"25184"	4300455	110	172.794	0	0.032	0.169699642556268	22.4703758716588	76.262320062462	0.569456681580829
"25185"	4300471	110	265.327	0	0.036	0.123906398369671	21.2625074924383	77.0301920471443	1.54279434741571
"25186"	4300604	110	71.648	0	0.074	0.0863850310393328	23.8707805496641	73.6486823953962	1.61799865540643
"25187"	4300638	110	505.983	0	1.305	0.188349799913029	21.8826468204439	79.1016650253956	2.09827085639632
"25188"	4300851	110	518.193	0	0.562	0.124598033514954	22.387696668489	81.6879238972661	1.37332292601824
"25189"	4301073	110	124.693	0	0.252	0.281601556336144	21.9028286450855	80.3771224327683	3.26654198715117
"25190"	4301107	110	425.791	0	1.215	0.0784828303393065	23.5322082170214	76.5815775385053	1.69273972682785
"25191"	4301305	110	2508.545	0	2.707	0.331164119276943	22.6425150610645	81.1999527353945	2.37724701625982
"25192"	4301503	110	348.33	0	0.148	0.122978678637158	21.6966114660736	78.0456484033803	1.8673778719389
"25193"	4301602	110	4090.36	3	6.951	0.298317322362288	21.7549378268221	76.8738903584729	2.87754958061689
"25194"	4301636	110	102.386	0	0.045	0.0475338302391775	24.5511843424806	68.5293483833776	1.43815283392254
"25195"	4301750	110	436.101	0	0.917	0.11661581790527	22.9318772417858	77.7920329410833	1.56507540901445
"25196"	4301875	110	1055.937	0	1.245	0.121842315795942	23.568555388278	71.0965861635382	1.7272399469753
"25197"	4301909	110	729.316	0	1.249	0.0725273013515452	24.0140525267954	76.12947185643	1.39268930262153
"25198"	4302154	110	196.064	0	0.029	0.152100164663172	21.903773911576	76.3642891309302	0.464299853281819
"25199"	4302220	110	701.315	0	0.17	0.102858815838484	21.5045130940605	78.0414781529532	2.37460048787175
"25200"	4302238	110	504.114	0	0.177	0.110790599924424	21.6392331341348	77.79164452895	2.2245677500865
"25201"	4302501	110	1610.056	0	2.053	0.121782955855185	23.5343126657064	71.1484646152642	2.03062456417962
"25202"	4302709	110	752.187	0	1.399	0.138275928219058	22.608832616295	77.2202915219593	2.00153738315252
"25203"	4302808	110	3047.113	0	4.626	0.184963620948162	21.6010473302278	77.0584660732731	3.1320203091115
"25204"	4302907	110	2373.174	0	5.38	0.10584223547133	23.0701571655513	73.0532494388163	2.26761897496123
"25205"	4303004	110	3736.158	0	5.106	0.174654450248903	22.1149423583988	75.6001734307654	2.66105772127198
"25206"	4303103	110	43.782	0	0.018	0.0908688897880599	23.8394710822146	73.8524721371992	1.6057212714616
"25207"	4303301	110	261.303	0	0.281	0.110008975478726	23.5692716327968	71.2247622613744	1.99925436297719
"25208"	4303509	110	1680.168	0	2.235	0.128757158698063	22.2986582656657	82.3230891889158	1.49116049574991
"25209"	4303707	110	224.801	0	0.039	0.113666964186388	23.4004372398537	72.6529443173725	1.62180862186925
"25210"	4303806	110	276.162	0	0.028	0.0624846216440116	20.7500636453091	76.8566364510713	1.63203649823778
"25211"	4304101	110	226.202	0	0.035	0.145718695975821	21.2911788196062	78.3696576895256	2.59906174004787
"25212"	4304200	110	944.058	0	0.516	0.135902580695497	22.7872958487799	76.2204566811552	2.17125567329287
"25213"	4304309	110	247.047	0	0.093	0.111803986727026	23.313927451456	72.8584398739103	1.56163206656943
"25214"	4304358	110	933.628	0	1.761	0.321981691549045	21.5254037136462	77.8214907962651	3.01464584297188
"25215"	4304507	110	3526.253	2	6.308	0.27500638057042	21.382060869057	79.8314493801614	3.2267967404127
"25216"	4304606	110	130.789	0	0.039	0.0884650790744531	23.8776751218632	73.7201455728135	1.60431740447374
"25217"	4304655	110	1007.796	0	1.134	0.138372845251103	22.8491851679796	72.7413170267431	1.90858158881165
"25218"	4304663	110	783.624	0	0.851	0.291127454122327	22.4882946719797	80.7266521791997	3.05108396558972
"25219"	4304689	110	183.12	0	0.123	0.0794245153830387	24.2448200627214	74.1557138136406	1.48681078320429
"25220"	4304671	110	412.889	0	0.42	0.0531076287441166	24.550548786897	69.1554431702875	1.44274327294498
"25221"	4304705	110	665.229	1	0.098	0.124746419995615	21.2489563943913	77.2579317545813	1.74860807452969
"25222"	4305009	110	583.184	0	0.139	0.141448529637418	22.3197395115513	76.7463424683861	1.32410857292871
"25223"	4305124	110	451.699	0	0.896	0.282602314200635	22.0841631611436	80.3457142111781	3.20114217630174
"25224"	4305132	110	158.025	0	0.044	0.130752155271916	22.3692593337299	77.6613179116607	2.42613432835176
"25225"	4305173	110	324.908	0	0.578	0.11288968545791	22.7826252080965	79.5976376468708	1.44354279712403
"25226"	4305306	110	684.247	0	0.055	0.126649659578318	21.351505998598	76.7188508522487	1.1741804827923
"25227"	4305355	110	217.362	0	0.645	0.0676364550732667	24.2364801072491	73.777101370899	1.53502548881084
"25228"	4305405	110	397.179	0	0.082	0.189454424324766	22.3620701989078	77.0328701467302	0.377438692070295
"25229"	4305439	110	202.387	0	0.313	0.483602532500065	22.6577489246973	82.1157974206071	4.98923147270522
"25230"	4305447	110	220.471	0	0.383	0.141804587702497	22.2105077260424	81.5716889939759	1.62136807122231
"25231"	4305454	110	243.42	0	0.212	0.0428913864995373	24.5517485285737	68.0931207403253	1.43244900105929
"25232"	4305603	110	286.295	0	0.006	0.145076375082395	21.2529087187951	78.1489292131389	2.51391457871998
"25233"	4305702	110	465.192	0	0.036	0.161176873625969	21.6768884969034	77.5216003843569	0.820441823786178
"25234"	4305850	110	277.637	0	0.03	0.120161699464846	21.1481652317298	77.1944684215406	1.82071224737406
"25235"	4305871	110	163.684	0	0.016	0.130839700607829	22.1291783028347	77.0290076553314	1.59910303015526
"25236"	4305900	110	492.303	0	0.127	0.195296319749582	22.1099731183522	77.5666218555814	0.269177153636578
"25237"	4305975	110	421.493	0	0.038	0.0962220805086476	20.627365596983	77.4930651819783	2.36269512392357
"25238"	4306056	110	682.138	0	1.344	0.164673712359052	22.0092730787014	80.9302463916066	1.90695125752844
"25239"	4306106	110	1358.818	0	0.242	0.106165112082097	21.5199004671535	78.081996880265	2.3535912086868
"25240"	4306130	110	166.883	0	0.032	0.0729336994113196	20.9134912706135	75.7073805932446	2.33642390407551
"25241"	4306353	110	217.363	0	0.088	0.0862972547220344	23.9741277046915	70.6098188789092	1.88937812307367
"25242"	4306379	110	601.17	0	1.657	0.114900062352227	22.920841182493	76.3523439301764	2.0258702014625
"25243"	4306429	110	226.072	0	0.025	0.159300496019819	22.0109860843999	76.6728867409069	0.495504204178975
"25244"	4306502	110	1355.195	3	1.721	0.157791212257708	22.3281426205228	77.7539251868705	1.88062122585061
"25245"	4306601	110	5194.051	0	11.119	0.228656857154085	22.4337769999214	76.3160320745067	2.36902106571194
"25246"	4306767	110	509.614	0	1.169	0.0649094196703278	24.2944850681909	73.4358194494842	1.53331401407763
"25247"	4306908	110	3348.447	3	4.2	0.199639514741038	21.8769424162726	76.1914124488171	2.23101439811415
"25248"	4306924	110	71.191	0	0.001	0.0672765116871189	21.3786023059187	76.0387846622392	0.987526546071421
"25249"	4306932	110	552.986	0	0.225	0.0940973185513252	22.8705363473455	73.7218338062732	2.20837124436943
"25250"	4306957	110	119.912	0	0.012	0.0787256190448954	21.4447551944872	74.7404439075525	2.09305168009295
"25251"	4306973	110	152.506	0	0.042	0.0638226282897579	20.6922230695486	76.506794141421	2.1826120624599
"25252"	4307005	110	429.204	0	0.064	0.0465920863525938	20.5656308572812	76.7742477418609	1.9322094676498
"25253"	4307054	110	238.558	0	0.029	0.136032956589245	20.843385378859	77.8761123824933	2.80236318926165
"25254"	4307302	110	357.181	0	0.049	0.129078253603244	22.0954642550617	76.1977066756632	0.821129521163076
"25255"	4307559	110	99.757	0	0.008	0.065774295837719	20.4675298079523	76.7879833958412	2.34009347932369
"25256"	4307708	110	27.676	0	0.02	0.101623657984115	23.7345816859126	74.5192768433732	1.58738094674964
"25257"	4307815	110	281.613	0	0.16	0.137821932124299	21.4529440255948	77.4844312477268	2.45087801741903
"25258"	4307831	110	418.069	0	0.304	0.0958279967495202	22.3825995359231	75.1672768890523	2.31192356716455
"25259"	4308409	110	578.875	0	1.156	0.143566351506812	22.4434068512742	78.6514005750632	2.16800941778611
"25260"	4308458	110	650.512	0	0.188	0.115279787436624	21.6664669835093	77.8241590414707	2.18958227283
"25261"	4308656	110	803.737	0	1.475	0.0742371373644884	24.0805284087901	70.5595789055266	1.54923834236097
"25262"	4308805	110	510.01	0	2.112	0.0817852817117972	23.5868711430557	74.879606336405	1.98398539593855
"25263"	4308904	110	287.466	0	0.013	0.0594134713248752	20.4451250039701	76.6770992739146	2.27531213924058
"25264"	4309001	110	857.059	0	0.3	0.121372769080947	23.1651776482156	73.5832895425687	1.37551052535233
"25265"	4309050	110	323.788	0	1.335	0.125059405812437	23.0885702858827	76.2673198198305	1.7030557893562
"25266"	4309126	110	131.396	0	0.01	0.0854086078777227	21.6257722095974	74.5354814236452	2.05736135524502
"25267"	4309209	110	462.656	0	0.691	0.105522080008734	23.5739862582287	74.8119411661661	1.62643352947127
"25268"	4309308	110	376.166	0	0.651	0.0689775930963345	24.16595030092	75.0167303063387	1.42423959038166
"25269"	4309506	110	290.7	0	0.046	0.114740259269661	23.3740024529313	72.7635157882489	1.59279113419623
"25270"	4307104	110	1759.717	0	2.107	0.396136632465661	21.685058800143	81.317736445852	2.43821861702029
"25271"	4309654	110	822.608	0	2.317	0.320410447713582	21.6335823694123	77.4263455963091	2.93276328686719
"25272"	4310009	110	607.185	0	0.062	0.141225526743257	21.5479090824424	78.3973114043996	2.29575983567443
"25273"	4310207	110	689.064	0	0.051	0.150985199608247	21.6716781876303	78.0640158630226	1.1860549566817
"25274"	4310330	110	39.766	0	0.003	0.0632588520642586	24.0905389288212	68.9219110046287	2.5774865520312
"25275"	4310405	110	358.283	0	0.119	0.141311883688929	22.6521645618562	75.1287546287306	0.864400100623614
"25276"	4310413	110	113.749	0	0.035	0.173559431714968	22.4489549309582	76.4134672544516	0.531693598806394
"25277"	4310462	110	157.882	0	0.011	0.0731786837029912	20.6829875484621	77.0586401449005	1.94202876754548
"25278"	4310538	110	172.801	0	0.071	0.111985757033676	22.6051827039923	78.4085045312191	1.80965089111719
"25279"	4310553	110	1120.874	0	2.734	0.113257264108769	23.6805217052664	70.9672700105443	1.62635695384138
"25280"	4310603	110	3406.606	1	5.204	0.10076479735575	23.6776027527262	71.8892581204987	1.14807538719859
"25281"	4310751	110	122.93	0	0.043	0.109858144942022	22.2935602075386	78.903494710936	1.85732014344186
"25282"	4310850	110	127.589	0	0.032	0.140113913841972	21.969602695915	76.2749925306869	0.60028763199174
"25283"	4310876	110	339.399	0	0.105	0.145979095087809	21.3604362373528	77.7382193605674	2.54614393804349
"25284"	4310900	110	179.238	0	0.01	0.0698348395788469	20.7822997600869	76.217753337326	2.27635143369853
"25285"	4311007	110	2051.845	0	2.682	0.40306829543102	22.3328943648458	83.2424498022303	1.79573494408648
"25286"	4311106	110	672.735	0	1.144	0.130560256754643	22.8500118584826	72.4364326563307	2.11385073347549
"25287"	4311130	110	856.475	0	1.182	0.121891744530883	22.4543319718881	73.6348396144516	2.04805428101809
"25288"	4311155	110	1238.938	0	0.959	0.0951818935198493	22.1461319066217	75.8442479046509	2.28853953943924
"25289"	4311205	110	1929.544	0	1.656	0.101276568526031	22.0525338435316	77.7990628703865	1.96929629719429
"25290"	4311502	110	2600.969	0	4.453	0.210588583013186	22.5602549189077	76.2211953868008	2.28178291384063
"25291"	4311718	110	1682.82	2	3.822	0.110771151139912	23.541884302219	72.0329925613485	1.21187487431434
"25292"	4311759	110	1390.696	0	2.395	0.134825716521331	23.0432537452395	73.114404362201	1.80777342229221
"25293"	4311775	110	621.561	0	0.169	0.0937012810325916	22.5481232560431	74.4601149220116	2.7982014192996
"25294"	4311981	110	338.45	0	0.399	0.0764456831977585	23.8790191511878	77.1864046851675	1.36073278171189
"25295"	4312104	110	311.884	0	0.475	0.122596107580862	22.7954614033975	73.8628494984569	2.154713225164
"25296"	4312138	110	238.268	0	0.032	0.101073922196251	20.6150736413121	76.9318354991893	2.39338666870844
"25297"	4312179	110	114.653	0	0.017	0.114963455165505	23.4982039601935	72.3971799956366	1.69505010700662
"25298"	4312252	110	424.339	0	0.749	0.142082348124293	22.9172694870815	75.1659403304811	2.2145888017199
"25299"	4312401	110	424.846	0	0.756	0.0768413976080271	24.1508397207591	74.4834401018882	1.52188810345317
"25300"	4312450	110	244.645	0	0.405	0.283969465455769	22.0013111557332	80.5248548500958	3.22948843361244
"25301"	4312500	110	1977.442	5	1.989	0.0724851727374455	23.4991479409524	78.1928578878619	1.34762167659949
"25302"	4312658	110	361.689	0	0.012	0.144558851691312	21.0541869726978	78.0490211704056	2.68773509084512
"25303"	4312708	110	468.962	1	0.024	0.0875109224409313	21.6538779704751	74.2861517867466	2.14298203528275
"25304"	4312955	110	93.733	0	0.008	0.123992054945837	21.2997708415556	76.7876914727002	1.29537179329243
"25305"	4313037	110	191	0	0.2	0.146218902847375	22.7778490482796	72.5984094098986	1.95247445969102
"25306"	4313102	110	314.613	0	0.182	0.116366799886527	22.2561704838753	78.4461482133577	1.81801786713282
"25307"	4313334	110	255.264	0	0.069	0.18197288352283	21.8368304293806	77.8889003727735	0.64875854100207
"25308"	4313375	110	217.866	0	0.358	0.103437930468262	23.6588622509262	74.6604233207544	1.6059210592997
"25309"	4313490	110	123.344	0	0.003	0.159383883391607	21.7780311297653	76.2241839159919	0.334738728746191
"25310"	4313391	110	192.998	0	0.107	0.139124839340723	22.7291121477527	76.6686877195137	2.10350355984668
"25311"	4313508	110	663.562	0	0.46	0.0826855498866168	23.7648189806373	69.9286000766278	2.57196070727971
"25312"	4313656	110	949.201	0	0.878	0.054157674490459	24.5506757936409	69.4156932012054	1.44992792402683
"25313"	4313706	110	1421.101	0	0.231	0.171387027438045	21.6023463846676	75.9350494019062	0.192853434094784
"25314"	4313904	110	490.823	0	0.038	0.145179440058406	21.6197891155628	77.8475741484398	1.17857821214826
"25315"	4313953	110	841.225	0	1.216	0.151999129914388	22.5091134558193	76.4639649067598	2.08314084859743
"25316"	4314027	110	337.534	0	0.091	0.132024827180736	22.5931438184955	77.7912913215386	2.32070725995484
"25317"	4314076	110	265.133	0	0.927	0.100950862480908	22.9564905303787	75.3163060098501	2.26517447260608
"25318"	4314100	110	783.603	0	0.229	0.117703899983381	20.6408080094833	77.6254344505542	2.67863131799758
"25319"	4314134	110	149.718	0	0.016	0.0573828144592859	20.6682951990352	76.50704935203	2.09226906988986
"25320"	4314175	110	1373.985	0	4.018	0.375306104268896	21.6717953837198	80.3419709756624	2.5629522648737
"25321"	4314209	110	603.757	0	1.659	0.279901664087302	22.2166446030948	80.0466824526608	3.15519210210846
"25322"	4314308	110	414.872	0	0.078	0.108736008441642	21.4035150556397	78.1097832184563	2.08157493467558
"25323"	4314407	110	1609.708	0	2.434	0.284508231999955	22.2335704116934	80.4053149869765	3.14603397401394
"25324"	4314472	110	478.11	0	0.544	0.116406159896668	22.1647573623279	78.143379381117	1.85700815332735
"25325"	4314506	110	2248.221	0	1.31	0.284963147055085	21.3356402281104	78.3345490137446	3.22281755232634
"25326"	4314555	110	293.723	0	0.336	0.081668429982975	23.9539646401945	70.7337669880713	1.74051187680167
"25327"	4314605	110	3537.799	7	4.566	0.307684206285781	21.5355479234711	80.2216933399507	3.2624291424627
