"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"957"	5005202	44	354.255	2	0.011	0.000472796366573578	29.83045	47.3939000620901	2.68950280398605
"958"	5105234	44	1765.077	2	1.327	0.00806580297543246	26.48017	54.3787404773166	1.38716862531074
"959"	5005608	44	5471.436	22	2.068	0.00629159544944231	24.60076	57.432005829402	0.996179775109944
"960"	5105622	44	1080.144	1	0.762	0.00735275368464529	26.59307	53.5213212621934	1.43386026306282
"961"	5106109	44	5439.889	39	3.689	0	28.34397	44.3617168118468	1.50030873027282
"962"	5106505	44	17025.406	23	3.204	0	28.07435	46.4623561183536	1.44686894788647
"963"	5106828	44	5810.977	2	4.845	0.00631697522464929	26.82146	50.848313164225	1.33445178609204
"964"	5006903	44	17505.2	122	3.492	0.0232276991474948	24.29767	59.0290875980182	1.29059792186967
"965"	5007406	44	8173.351	23	5.293	0.0224391383360742	24.39535	48.4924978942739	1.3190425113385
"966"	5107602	44	4686.622	7	0.822	0.0107250603958725	26.12407	45.2416328955452	1.54516579080533
"967"	5107800	44	9442.471	81	5.467	0.0063369342321784	26.41874	41.2905630649878	2.25598966716717
"968"	5007935	44	4185.528	5	1.792	0.0229283073156278	25.77039	42.6480649700959	2.97466483259887
"969"	5001102	45	17087.021	73	5.314	0.247705669660999	25.90003	65.3980458461228	0.95972329828566
"970"	5101605	45	11427.731	141	3.512	0.0520596172368691	30.90332	45.3954174246882	2.0586322910282
"971"	5002159	45	2591.933	4	0.683	0.260909833216202	25.67258	65.5376335019492	1.00236158714987
"972"	5102504	45	24593.123	170	5.014	0.00770652646571274	33.31711	42.217427364511	1.96188129577212
"973"	5003207	45	64438.363	697	16.541	0.265555555555556	25.73694	65.8847222222222	0.827222222222222
"974"	5003306	45	6392.003	2	1.53	0.115377169968713	26.96071	59.9212563016195	2.29083192748043
"975"	5103437	45	359.031	0	0.042	0.0601104022479093	30.80275	50.3911486398889	1.77772051364967
"976"	5103957	45	833.612	1	0.517	0.0575763964252524	31.32706	48.5804743888059	1.87002776013685
"977"	5104609	45	8659.91	8	1.451	0.130479551908507	27.0684	54.5230665326246	2.4020019367469
"978"	5105200	45	2720.481	11	0.564	0.103010823230233	27.73658	54.0955068573328	2.44520869488598
"979"	5005202	45	354.255	0	0.011	0.265555555555556	25.73694	65.8847222222222	0.827222222222222
"980"	5105234	45	1765.077	1	1.327	0.0759736595647465	30.07879	52.3915577562513	1.73863755834933
"981"	5005608	45	5471.436	22	2.068	0.258281711149059	25.8034	65.6864011653271	0.881216528778142
"982"	5105622	45	1080.144	6	0.762	0.0692572837449859	30.61495	50.6557046916637	1.81256153114492
"983"	5106109	45	5439.889	58	3.689	0.0229750102787831	30.90252	47.3743757619348	1.77442417117797
"984"	5106505	45	17025.406	45	3.204	0.0142926503233847	31.99573	45.4937233482904	1.83593632863178
"985"	5106828	45	5810.977	15	4.845	0.0665928739478392	30.37159	49.949698619833	1.70265223959389
"986"	5006903	45	17505.2	293	3.492	0.196826979061037	25.3083	63.3521151631106	1.46410180124261
"987"	5007406	45	8173.351	2	5.293	0.160545907433612	26.10986	61.6993661621704	1.69662104608737
"988"	5107602	45	4686.622	4	0.822	0.136906474438588	27.57474	56.5067756527626	1.51748926041671
"989"	5107800	45	9442.471	102	5.467	0.0970217195241269	27.72282	53.6109418410751	2.5540257650951
"990"	5007935	45	4185.528	7	1.792	0.142546351702889	27.06806	55.5393613228432	3.22708622733859
"991"	5001102	46	17087.021	26	5.314	0.0679090421418728	27.13646	69.6633040534594	1.25736130012401
"992"	5101605	46	11427.731	136	3.512	0.131980116551715	28.58113	62.3802918888418	1.80700967875664
"993"	5002159	46	2591.933	1	0.683	0.0936529119039816	26.7163	71.1930704713287	0.828553471340324
"994"	5102504	46	24593.123	119	5.014	0.178076108417006	29.69862	61.3851718537439	1.69344790963874
"995"	5003207	46	64438.363	304	16.541	0.0876043705705842	27.63057	67.9363381044142	2.30732838979739
"996"	5003306	46	6392.003	2	1.53	0.256484279500556	26.96227	67.5999601385893	1.90055143069359
"997"	5103437	46	359.031	0	0.042	0.162764389219106	28.75252	64.7957592254213	1.55556776376682
"998"	5103957	46	833.612	3	0.517	0.164968011226148	28.83482	64.5497442916473	1.59293699384009
"999"	5104609	46	8659.91	34	1.451	0.146472881393674	26.75032	66.8741180261233	2.00169010004384
"1000"	5105200	46	2720.481	3	0.564	0.0725756833663999	26.8633	66.0751836500338	2.01264804045652
"1001"	5005202	46	354.255	0	0.011	0.0936076962170557	27.97626	65.1020595490156	2.12546918177037
"1002"	5105234	46	1765.077	12	1.327	0.148969384245482	28.49043	65.4870758279574	1.53572116784722
"1003"	5005608	46	5471.436	4	2.068	0.0703584148603646	26.89772	70.9643259565334	0.920144043350976
"1004"	5105622	46	1080.144	14	0.762	0.154810078624182	28.60898	65.1540519584858	1.56658038837309
"1005"	5106109	46	5439.889	62	3.689	0.104846509243861	29.14661	61.1435429030075	1.70622365783527
"1006"	5106505	46	17025.406	109	3.204	0.146488216907494	29.39613	61.5665960241357	1.67461134778051
"1007"	5106828	46	5810.977	64	4.845	0.167561424176874	28.20609	65.0122027559711	1.45551836820128
"1008"	5006903	46	17505.2	14	3.492	0.167215952659139	26.22384	69.7774877385961	1.47181884421142
"1009"	5007406	46	8173.351	17	5.293	0.270071636684401	26.43657	68.4009514263762	1.45907885235719
"1010"	5107602	46	4686.622	0	0.822	0.0932395943814515	27.59618	65.0979258948937	1.34985803114123
"1011"	5107800	46	9442.471	51	5.467	0.0679023621611956	26.7451	66.216824450849	2.09454077785691
"1012"	5007935	46	4185.528	8	1.792	0.203917054245915	26.81678	66.7169633761642	2.57912997497819
"1013"	5001102	47	17087.021	2	5.314	0.239879795734629	27.55591	72.4867347931114	1.18694635182397
"1014"	5101605	47	11427.731	37	3.512	0.136888638551006	27.25409	73.2127744149062	1.57065297242716
"1015"	5002159	47	2591.933	0	0.683	0.1987647492773	27.37831	72.8748368547447	1.27395137206776
"1016"	5102504	47	24593.123	16	5.014	0.104545248000075	27.80133	74.5408036533045	1.3346522229856
"1017"	5003207	47	64438.363	165	16.541	0.112832080622272	28.36766	69.7947039374817	1.64693825476087
"1018"	5003306	47	6392.003	2	1.53	0.225178923313419	26.26319	75.5963382276456	2.00291960846225
"1019"	5103437	47	359.031	1	0.042	0.294577387541891	27.08318	77.4238277263119	1.18566002403788
"1020"	5103957	47	833.612	0	0.517	0.2854731429934	27.20248	76.7990764128114	1.24887291160791
"1021"	5104609	47	8659.91	2	1.451	0.158429665415085	25.69071	76.4353375923973	1.85945900875067
"1022"	5105200	47	2720.481	6	0.564	0.083698562992603	25.96423	75.0846536324061	1.75110076306194
"1023"	5005202	47	354.255	0	0.011	0.0967786910812976	28.71342	68.6422739598004	1.8124479745306
"1024"	5105234	47	1765.077	2	1.327	0.351571326804705	26.94744	77.7113722488239	1.17704273231556
"1025"	5005608	47	5471.436	16	2.068	0.189259426219131	27.50583	72.6616462484908	1.20529623577334
"1026"	5105622	47	1080.144	9	0.762	0.327440550388982	27.06272	77.2057089136652	1.22346313129715
"1027"	5106109	47	5439.889	12	3.689	0.155927015266668	27.77534	72.8431586383004	1.40166389911853
"1028"	5106505	47	17025.406	32	3.204	0.126708986547197	27.70138	74.2944966576285	1.32484137117966
"1029"	5106828	47	5810.977	27	4.845	0.252590159999567	27.39423	73.5650311831854	1.2631024298536
"1030"	5006903	47	17505.2	0	3.492	0.305452734979895	27.02332	72.9744956521805	1.31675030049129
"1031"	5007406	47	8173.351	4	5.293	0.211930969870484	25.94443	76.0693334378142	1.45209331823682
"1032"	5107602	47	4686.622	0	0.822	0.105053562345732	26.71077	74.1662491208894	1.12928995558127
"1033"	5107800	47	9442.471	23	5.467	0.0811960606950517	25.80901	75.3853629358208	1.83213377289213
"1034"	5007935	47	4185.528	0	1.792	0.205285836109212	26.02562	74.7591238578047	2.67390994847906
"1035"	5001102	48	17087.021	2	5.314	0.222491398190894	27.5989	74.6181949185072	1.27810501848282
"1036"	5101605	48	11427.731	76	3.512	0.106568295451882	27.08594	74.0159154161392	1.56547110348413
"1037"	5002159	48	2591.933	0	0.683	0.238839419164705	27.42259	75.2961563682141	1.30690445232694
"1038"	5102504	48	24593.123	7	5.014	0.0510046312646114	27.83794	74.2503083397905	1.58756351205061
"1039"	5003207	48	64438.363	257	16.541	0.23111065509386	28.38402	71.7267307930315	1.54226967450699
"1040"	5003306	48	6392.003	2	1.53	0.210080595606545	26.2655	75.5950957273605	2.01321060987279
"1041"	5103437	48	359.031	0	0.042	0.179370266981021	27.02943	77.7518563322373	1.44465328320022
"1042"	5103957	48	833.612	0	0.517	0.172080732060393	27.05942	77.6854279231664	1.44838600104637
"1043"	5104609	48	8659.91	7	1.451	0.181036337377135	25.63714	77.1491775741426	1.75153961057595
"1044"	5105200	48	2720.481	1	0.564	0.202960115116283	25.66113	76.7447420715003	1.7255787770666
"1045"	5005202	48	354.255	0	0.011	0.229423537816163	28.7386	70.2290627263093	1.69572705022417
"1046"	5105234	48	1765.077	10	1.327	0.225003851218309	26.84168	78.1677081573663	1.42128590844706
"1047"	5005608	48	5471.436	0	2.068	0.230189426734725	27.51952	75.2051695949744	1.19893779311729
"1048"	5105622	48	1080.144	1	0.762	0.205682957935249	26.92117	77.9916398324873	1.43117946735673
"1049"	5106109	48	5439.889	2	3.689	0.139274884108196	28.03029	70.4349005403869	1.69527284454743
"1050"	5106505	48	17025.406	153	3.204	0.0890803711542663	27.92091	72.6045163514014	1.63402437962175
"1051"	5106828	48	5810.977	2	4.845	0.162540076913354	27.03897	75.9969567578926	1.2468952537991
"1052"	5006903	48	17505.2	2	3.492	0.249419466986291	27.55631	73.3141754995774	1.66713918636031
"1053"	5007406	48	8173.351	5	5.293	0.211111561987369	25.79059	76.7273780639678	1.43231975974593
"1054"	5107602	48	4686.622	2	0.822	0.241087590593809	26.42869	75.6682608789796	1.1774831852986
"1055"	5107800	48	9442.471	5	5.467	0.195444262190027	25.52729	76.964956062821	1.77648366608239
"1056"	5007935	48	4185.528	4	1.792	0.167887168125116	25.9328	75.3596521333502	2.62651629334362
"1057"	5001102	49	17087.021	6	5.015	0.463570113322364	26.93667	79.3529772182865	1.11478933217335
"1058"	5101605	49	11427.731	0	4.891	0.291560924786151	25.96943	83.1652895782891	1.54881563393953
"1059"	5002159	49	2591.933	0	0.538	0.470920013762879	26.92395	79.2650981246728	1.15840914089958
"1060"	5102504	49	24593.123	6	4.103	0.129747799315533	26.96805	81.4349798838229	1.62455577715923
"1061"	5003207	49	64438.363	17	8.597	0.461857031282289	27.7186	76.2870941647507	1.43281808391979
"1062"	5003306	49	6392.003	0	0.811	0.391340622681826	25.64702	82.4032563497377	1.89702448750505
"1063"	5103437	49	359.031	0	0.035	0.155982689377486	26.7385	80.8851126206488	1.5498310195664
"1064"	5103957	49	833.612	0	0.139	0.149407104647807	26.75448	80.9244057489115	1.54910154871912
"1065"	5104609	49	8659.91	3	2.146	0.34774525618807	24.69641	86.0634738663774	1.57856864770066
"1066"	5105200	49	2720.481	3	0.666	0.292397052213752	24.86382	84.9783982771807	1.97094044907039
"1067"	5005202	49	354.255	0	0.019	0.447868017188052	27.99961	75.006642447532	1.56536223504886
"1068"	5105234	49	1765.077	3	0.838	0.197146838111051	26.63849	80.6391317318751	1.55439761671151
"1069"	5005608	49	5471.436	1	1.877	0.484039871041189	26.96838	79.5030012972941	1.09965570787696
"1070"	5105622	49	1080.144	0	0.381	0.179718267945849	26.68083	80.7432780657891	1.55246415613456
"1071"	5106109	49	5439.889	2	2.729	0.386809418768169	26.67202	80.6777013156193	1.80688716946595
"1072"	5106505	49	17025.406	3	2.587	0.240632395683871	26.84036	81.1083246306877	1.70320517991433
"1073"	5106828	49	5810.977	6	2.478	0.216311673633422	26.65881	79.5255660489272	1.31262237648533
"1074"	5006903	49	17505.2	6	3.998	0.413046751873684	26.62571	78.1843091092977	1.64620053232751
"1075"	5007406	49	8173.351	4	2.559	0.355928796783303	25.3708	81.5812859980962	1.40273501458534
"1076"	5107602	49	4686.622	1	1.132	0.350887380070436	25.76584	82.9633456849237	1.09356255498339
"1077"	5107800	49	9442.471	0	4.935	0.282580832692652	24.6907	85.4618253190718	2.04439555888746
"1078"	5007935	49	4185.528	7	1.393	0.36440864769368	25.09848	83.709711306493	2.50515019681654
"1079"	5001102	50	17087.021	1	5.015	0.251966088625206	27.5909	79.5768775715372	1.32244127183442
"1080"	5101605	50	11427.731	1	4.891	0.0788098926551181	27.05181	76.2574617784585	1.30127796581754
"1081"	5002159	50	2591.933	0	0.538	0.265584705696867	27.38215	79.6123587470625	1.13745757528806
"1082"	5102504	50	24593.123	11	4.103	0.0313720428574355	27.53769	78.6986517358559	1.30580271252888
"1083"	5003207	50	64438.363	8	8.597	0.215055893041434	27.74913	80.169972859601	1.89105170982634
"1084"	5003306	50	6392.003	1	0.811	0.14367816091954	26.25823	77.627021599866	1.59002221749065
"1085"	5103437	50	359.031	0	0.035	0.112394215913966	26.95421	81.0610903331973	1.18858441150464
"1086"	5103957	50	833.612	0	0.139	0.121357375816741	26.94108	80.9788132871157	1.20716286154262
"1087"	5104609	50	8659.91	14	2.146	0.0879310344827586	25.75887	77.7899447914318	1.34598196356631
"1088"	5105200	50	2720.481	3	0.666	0.0717736287761886	25.73796	78.5132081179644	1.56649681015057
"1089"	5005202	50	354.255	0	0.019	0.174766440662682	27.65519	79.1575712091066	1.575811665561
"1090"	5105234	50	1765.077	0	0.838	0.139864311734879	26.83459	81.2397579719238	1.17624379255134
"1091"	5005608	50	5471.436	1	1.877	0.232127761222193	27.51486	79.6372015291915	1.1796147597487
"1092"	5105622	50	1080.144	0	0.381	0.139800432797587	26.85307	81.1405506849993	1.19215872167285
"1093"	5106109	50	5439.889	0	2.729	0.082865978360008	27.69771	75.8221945008162	1.38546115275043
"1094"	5106505	50	17025.406	1	2.587	0.051538962768894	27.57931	77.708482546669	1.32319604338663
"1095"	5106828	50	5810.977	0	2.478	0.174003501270755	26.53517	81.0320154272858	1.04187116382466
"1096"	5006903	50	17505.2	1	3.998	0.292389285861954	27.65683	78.0410082859225	1.83592914191411
"1097"	5007406	50	8173.351	6	2.559	0.164849731385378	25.97712	77.9296456581344	1.27348132235137
"1098"	5107602	50	4686.622	4	1.132	0.0966371890235635	26.54826	77.1102373604283	1.03722546506645
"1099"	5107800	50	9442.471	1	4.935	0.0687210614517589	25.60844	78.6322728093656	1.60039350940884
"1100"	5007935	50	4185.528	5	1.393	0.14367816091954	25.8456	77.5494500093572	2.07050173627249
"1101"	5001102	51	17087.021	1	5.015	0.166867843688455	26.31979	77.0403086738088	1.00114761787935
"1102"	5101605	51	11427.731	0	4.891	0.152346387366427	26.81343	77.2029428847078	1.30727151577587
"1103"	5002159	51	2591.933	0	0.538	0.159226586086034	26.17753	75.1136509635394	0.911130140298814
"1104"	5102504	51	24593.123	10	4.103	0.0579494498355825	27.08714	79.0848572719834	1.21837528596969
"1105"	5003207	51	64438.363	13	8.597	0.10872167330273	26.58485	79.359713960391	1.48376438844237
"1106"	5003306	51	6392.003	1	0.811	0.190654228968852	25.99938	79.9106499201445	1.60169021707931
"1107"	5103437	51	359.031	0	0.035	0.0532814187606299	26.68253	80.6699080529088	1.07524983088701
"1108"	5103957	51	833.612	0	0.139	0.0552691058249076	26.65818	80.450714487773	1.11232885042688
"1109"	5104609	51	8659.91	5	2.146	0.083647438549471	26.31093	76.6108552199437	1.42265132845112
"1110"	5105200	51	2720.481	1	0.666	0.0483870967741936	25.73223	79.1115540364574	1.56320044496256
"1111"	5005202	51	354.255	0	0.019	0.117785704483573	26.46792	78.5210180631756	1.33789354928802
"1112"	5105234	51	1765.077	0	0.838	0.0646441510873787	26.56238	80.916292215137	1.06147344031422
"1113"	5005608	51	5471.436	1	1.877	0.155936448379502	26.20498	76.4373887188364	0.938063552442082
"1114"	5105622	51	1080.144	0	0.381	0.0634090732789833	26.5731	80.7051782792676	1.09072265484432
"1115"	5106109	51	5439.889	0	2.729	0.156978082243536	26.92395	78.59500226484	1.29254454416062
"1116"	5106505	51	17025.406	1	2.587	0.0961027995653196	27.01427	79.0678913926472	1.22378432803536
"1117"	5106828	51	5810.977	2	2.478	0.0589967338902285	26.28398	79.2207074836589	1.07067619364906
"1118"	5006903	51	17505.2	3	3.998	0.0934566174157268	25.72113	74.3778062810093	1.4643969787628
"1119"	5007406	51	8173.351	0	2.559	0.147930663135183	25.41295	79.77372886034	1.05660749086997
"1120"	5107602	51	4686.622	1	1.132	0.092248445910715	26.54356	77.544093332548	0.963812773695569
"1121"	5107800	51	9442.471	2	4.935	0.0483870967741935	25.65463	79.1574382233749	1.61318647387238
"1122"	5007935	51	4185.528	2	1.393	0.13476160022976	25.80707	78.1261481017772	2.13393387146666
"1123"	5001102	52	17087.021	7	5.015	0.0798880267810801	26.08581	74.7130277612115	1.23204914812679
"1124"	5101605	52	11427.731	0	4.891	0.14857356942323	26.38574	71.2375938404124	1.18748835295475
"1125"	5002159	52	2591.933	0	0.538	0.0675412896535915	26.68743	71.4120027724406	1.14837175563971
"1126"	5102504	52	24593.123	12	4.103	0.0522196106838161	26.81439	76.5525351064542	1.17362995081323
"1127"	5003207	52	64438.363	14	8.597	0.0474215470046081	24.62532	73.6017039269237	1.91516507123983
"1128"	5003306	52	6392.003	1	0.811	0.109129424789742	23.86366	69.0729623389208	1.69849474403356
"1129"	5103437	52	359.031	0	0.035	0.0212112673200487	26.03872	78.0432125614789	1.10583681215191
"1130"	5103957	52	833.612	0	0.139	0.0221573644598521	26.026	77.8850843550373	1.149040622796
"1131"	5104609	52	8659.91	4	2.146	0.124235351689109	24.68096	66.5850921674602	1.31592896739407
"1132"	5105200	52	2720.481	3	0.666	0.0596167560273787	25.46211	68.0802388979882	1.54567720876629
"1133"	5005202	52	354.255	0	0.019	0.0284388250506686	20.80318	65.5489915565885	2.59003414792456
"1134"	5105234	52	1765.077	1	0.838	0.0258293195935892	25.92545	78.1227287422203	1.10278459397026
"1135"	5005608	52	5471.436	14	1.877	0.0752621249903035	25.99325	74.5399927555718	1.07105154041542
"1136"	5105622	52	1080.144	1	0.381	0.0254245232731587	25.94275	77.9931818980701	1.13385408975278
"1137"	5106109	52	5439.889	3	2.729	0.148319947389254	27.39723	74.7104940454826	1.17739103595563
"1138"	5106505	52	17025.406	1	2.587	0.088431034378386	27.0144	75.9661941088234	1.15187327589635
"1139"	5106828	52	5810.977	3	2.478	0.0320569093278723	25.60022	77.2741958532702	1.09646467475424
"1140"	5006903	52	17505.2	1	3.998	0.0474450324180459	27.08589	67.4979185717166	2.00868745395884
"1141"	5007406	52	8173.351	2	2.559	0.0995706263250149	23.57677	69.1075584364708	1.19236639607015
"1142"	5107602	52	4686.622	2	1.132	0.038164235849217	26.20209	68.0549583740077	0.941089444546929
"1143"	5107800	52	9442.471	8	4.935	0.0742921729925125	25.27874	67.7782478318302	1.58805334518287
"1144"	5007935	52	4185.528	4	1.393	0.103692068165865	24.63698	68.1717862511915	2.11209189997324
"1145"	5001102	53	17087.021	6	5.015	0.135102030238825	21.56553	79.3584095725525	0.926010539481644
